ts_unix,elapsed_s,head_series,head_chunks,head_min_ms,head_max_ms,head_span_s,appended_total,ingest_rate,cpu_seconds,cpu_pct16,rss_gib,scrape_max_s,min_up,compactions_total,compactions_failed,compaction_dur_sum,compaction_dur_count,head_truncations_total,head_gc_dur_sum,wal_fsync_dur_sum,wal_truncations_total,blocks_loaded,tsdb_disk_mib,mount_avail_gib
1780863586,7266,6.40016e+06,5.95014953e+08,1.780856290466e+12,1.780863585776e+12,7295,7.091737289e+10,9182048,100518.95,78.9,44.46,0.290844265,1,0,0,0,0,0,0,184.78802409400026,0,0,413059, 640
1780863596,7276,6.40016e+06,5.95014955e+08,1.780856290466e+12,1.780863595925e+12,7305,7.101937544e+10,10200255,100658.49,87.2,44.46,0.336102925,1,0,0,0,0,0,0,185.07410902300026,0,0,413527, 640
1780863606,7286,6.40016e+06,5.95014956e+08,1.780856290466e+12,1.780863606095e+12,7316,7.112057797e+10,10120253,100798.32,87.4,44.46,0.299312607,1,0,0,0,0,0,0,185.3536233610003,0,0,413998, 639
1780863616,7296,6.40016e+06,5.95014957e+08,1.780856290466e+12,1.780863615815e+12,7325,7.120418006e+10,8360209,100947.87,93.5,44.46,0.798514978,1,0,0,0,0,0,0,185.5880259250003,0,0,414386, 639
1780863626,7306,6.40016e+06,5.95014964e+08,1.780856290466e+12,1.780863625984e+12,7336,7.127418181e+10,7000175,101109.35,100.9,44.46,0.815156234,1,0,0,0,0,0,0,185.7544007950003,0,0,414806, 638
1780863637,7317,6.40016e+06,5.99215057e+08,1.780856290466e+12,1.780863636458e+12,7346,7.1348383665e+10,6745623,101270.3,91.4,44.47,0.62978243,1,0,0,0,0,0,0,186.10002473700027,0,0,415470, 638
1780863647,7327,6.40016e+06,6.01415108e+08,1.780856290466e+12,1.780863646982e+12,7357,7.145658637e+10,10820270,101417.8,92.2,44.50,0.288938407,1,0,0,0,0,0,0,186.40378063800026,0,0,415965, 637
1780863657,7337,6.40016e+06,6.01415112e+08,1.780856290466e+12,1.780863657083e+12,7367,7.15577889e+10,10120253,101554.58,85.5,44.50,0.299314734,1,0,0,0,0,0,0,186.66916186900028,0,0,416435, 637
1780863667,7347,6.40016e+06,6.01415115e+08,1.780856290466e+12,1.780863667215e+12,7377,7.165859142e+10,10080252,101691.35,85.5,44.50,0.297319851,1,0,0,0,0,0,0,186.8841332430003,0,0,416901, 636
1780863677,7357,6.40016e+06,6.01415115e+08,1.780856290466e+12,1.780863677353e+12,7387,7.1759993955e+10,10140254,101828.74,85.9,44.50,0.347296026,1,0,0,0,0,0,0,187.16316064000029,0,0,417370, 636
1780863687,7367,6.40016e+06,6.01415116e+08,1.780856290466e+12,1.780863687448e+12,7397,7.186139649e+10,10140254,101965.77,85.6,44.50,0.306045997,1,0,0,0,0,0,0,187.44646403700028,0,0,417838, 636
1780863697,7377,6.40016e+06,6.01415117e+08,1.780856290466e+12,1.780863697615e+12,7407,7.1962799025e+10,10140254,102108.12,89.0,44.50,0.299932577,1,0,0,0,0,0,0,187.66775234600027,0,0,419031, 634
1780863708,7388,6.40016e+06,6.02815154e+08,1.780856290466e+12,1.780863707682e+12,7417,7.206380155e+10,9182048,102247.7,79.3,44.52,0.313150486,1,0,0,0,0,0,0,187.93232854800027,0,0,419742, 634
1780863718,7398,6.40016e+06,6.07815266e+08,1.780856290466e+12,1.780863717844e+12,7427,7.2165204085e+10,10140254,102388.11,87.8,44.53,0.300754918,1,0,0,0,0,0,0,188.2082384260003,0,0,420211, 633
1780863728,7408,6.40016e+06,6.07815271e+08,1.780856290466e+12,1.78086372796e+12,7437,7.226620661e+10,10100252,102527.51,87.1,44.53,0.289919334,1,0,0,0,0,0,0,188.42378066700027,0,0,420681, 633
1780863738,7418,6.40016e+06,6.07815275e+08,1.780856290466e+12,1.780863738153e+12,7448,7.2368009155e+10,10180254,102667.79,87.7,44.53,0.30518396,1,0,0,0,0,0,0,188.70740305100028,0,0,421149, 632
1780863748,7428,6.40016e+06,6.07815275e+08,1.780856290466e+12,1.780863748312e+12,7458,7.2469611695e+10,10160254,102807.29,87.2,44.53,0.283503726,1,0,0,0,0,0,0,188.98831330600026,0,0,421617, 632
1780863758,7438,6.40016e+06,6.07815276e+08,1.780856290466e+12,1.78086375791e+12,7467,7.255901393e+10,8940224,102953.65,91.5,44.53,0.948342159,1,0,0,0,0,0,0,189.22092498900028,0,0,422035, 631
1780863768,7448,6.40016e+06,6.07815277e+08,1.780856290466e+12,1.780863768207e+12,7478,7.262741564e+10,6840171,103114.94,100.8,44.53,0.864708312,1,0,0,0,0,0,0,189.3953564520003,0,0,422721, 631
1780863779,7459,6.40016e+06,6.07876694e+08,1.780856290466e+12,1.780863778444e+12,7488,7.269421731e+10,6072879,103275.25,91.1,44.54,0.903807548,1,0,0,0,0,0,0,189.68738597400028,0,0,423437, 630
1780863789,7469,6.40016e+06,6.13415407e+08,1.780856290466e+12,1.780863789182e+12,7499,7.280101998e+10,10680267,103429.8,96.6,44.57,0.315429792,1,0,0,0,0,0,0,190.01997061300028,0,0,424065, 629
1780863799,7479,6.40016e+06,6.1421543e+08,1.780856290466e+12,1.780863799302e+12,7509,7.290222251e+10,10120253,103568.33,86.6,44.57,0.300434356,1,0,0,0,0,0,0,190.2161008520003,0,0,424536, 629
1780863809,7489,6.40016e+06,6.14215433e+08,1.780856290466e+12,1.780863809441e+12,7519,7.300382505e+10,10160254,103707.05,86.7,44.57,0.307587786,1,0,0,0,0,0,0,190.51420704900028,0,0,425002, 629
1780863819,7499,6.40016e+06,6.14215435e+08,1.780856290466e+12,1.780863819552e+12,7529,7.3104427565e+10,10060252,103845.35,86.4,44.57,0.297937292,1,0,0,0,0,0,0,190.79254984800028,0,0,425470, 628
1780863829,7509,6.40016e+06,6.14215436e+08,1.780856290466e+12,1.780863829707e+12,7539,7.32058301e+10,10140254,103983.81,86.5,44.57,0.303960833,1,0,0,0,0,0,0,190.99355077700025,0,0,425938, 628
1780863840,7520,6.40016e+06,6.14215436e+08,1.780856290466e+12,1.780863839832e+12,7549,7.3307232635e+10,9218412,104122.87,79.0,44.57,0.287793592,1,0,0,0,0,0,0,191.29143834400026,0,0,426406, 627
1780863850,7530,6.40016e+06,6.14215437e+08,1.780856290466e+12,1.780863849979e+12,7560,7.3409235185e+10,10200255,104269.98,91.9,44.57,0.308518981,1,0,0,0,0,0,0,191.59361875100024,0,0,427931, 626
1780863860,7540,6.40016e+06,6.18615541e+08,1.780856290466e+12,1.780863860003e+12,7570,7.3509637695e+10,10040251,104409.98,87.5,44.62,0.292903743,1,0,0,0,0,0,0,191.80243768300025,0,0,428399, 625
1780863870,7550,6.40016e+06,6.20615587e+08,1.780856290466e+12,1.780863870203e+12,7580,7.3611640245e+10,10200255,104549.23,87.0,44.62,0.292384388,1,0,0,0,0,0,0,192.0761410290002,0,0,428868, 625
1780863880,7560,6.40016e+06,6.20615592e+08,1.780856290466e+12,1.780863880352e+12,7590,7.3712442765e+10,10080252,104686.83,86.0,44.62,0.33158171,1,0,0,0,0,0,0,192.36106575300022,0,0,429338, 624
1780863890,7570,6.40016e+06,6.20615595e+08,1.780856290466e+12,1.78086389052e+12,7600,7.38138453e+10,10140254,104824.93,86.3,44.62,0.299778144,1,0,0,0,0,0,0,192.5714526780002,0,0,429805, 624
1780863900,7580,6.40016e+06,6.20615595e+08,1.780856290466e+12,1.780863900162e+12,7610,7.39098477e+10,9600240,104966.09,88.2,44.81,0.810355966,1,0,0,0,0,0,0,192.8487241820002,0,0,430253, 623
1780863911,7591,6.40016e+06,6.20615596e+08,1.780856290466e+12,1.780863910409e+12,7620,7.398024946e+10,6400160,105125.84,90.8,44.87,0.922663005,1,0,0,0,0,0,0,193.0047446750002,0,0,430630, 623
1780863921,7601,6.40016e+06,6.20615597e+08,1.780856290466e+12,1.780863920517e+12,7630,7.404825116e+10,6800170,105287,100.7,45.23,0.931761088,1,0,0,0,0,0,0,193.3107847570002,0,0,431250, 622
1780863931,7611,6.40016e+06,6.21219598e+08,1.780856290466e+12,1.780863931181e+12,7641,7.4143253535e+10,9500238,105446.16,99.5,45.47,0.557657629,1,0,0,0,0,0,0,193.5632103580002,0,0,432203, 622
1780863941,7621,6.40016e+06,6.26615737e+08,1.780856290466e+12,1.780863941666e+12,7651,7.4248056155e+10,10480262,105592.35,91.4,45.50,0.288440102,1,0,0,0,0,0,0,193.83652396800022,0,0,432744, 621
1780863952,7632,6.40016e+06,6.27015751e+08,1.780856290466e+12,1.780863951772e+12,7661,7.43498587e+10,9254777,105730.81,78.7,45.50,0.276071705,1,0,0,0,0,0,0,194.11928763500023,0,0,433213, 621
1780863962,7642,6.40016e+06,6.27015753e+08,1.780856290466e+12,1.780863961961e+12,7671,7.4451661245e+10,10180254,105869.71,86.8,45.50,0.301099506,1,0,0,0,0,0,0,194.32414618100023,0,0,433683, 620
1780863972,7652,6.40016e+06,6.27015754e+08,1.780856290466e+12,1.780863972008e+12,7682,7.4552463765e+10,10080252,106008.64,86.8,45.50,0.30913098,1,0,0,0,0,0,0,194.6113466820002,0,0,434151, 620
1780863982,7662,6.40016e+06,6.27015755e+08,1.780856290466e+12,1.780863982164e+12,7692,7.4653666295e+10,10120253,106147.44,86.8,45.50,0.299995556,1,0,0,0,0,0,0,194.8849297560002,0,0,434620, 619
1780863992,7672,6.40016e+06,6.27015756e+08,1.780856290466e+12,1.780863992314e+12,7702,7.4754868825e+10,10120253,106286.48,86.9,45.50,0.308256894,1,0,0,0,0,0,0,195.1025971620002,0,0,435086, 619
1780864002,7682,6.40016e+06,6.27015758e+08,1.780856290466e+12,1.780864002473e+12,7712,7.4856471365e+10,10160254,106433.45,91.9,45.50,0.283149444,1,0,0,0,0,0,0,195.3686805460002,0,0,436651, 617
1780864012,7692,6.40016e+06,6.32015875e+08,1.780856290466e+12,1.780864012565e+12,7722,7.49578739e+10,10140254,106573.79,87.7,45.55,0.29338285,1,0,0,0,0,0,0,195.6497367510002,0,0,437120, 617
1780864022,7702,6.40016e+06,6.33415909e+08,1.780856290466e+12,1.780864022737e+12,7732,7.5059276435e+10,10140254,106712.74,86.8,45.55,0.291711245,1,0,0,0,0,0,0,195.85400422200019,0,0,437590, 616
1780864033,7713,6.40016e+06,6.33415913e+08,1.780856290466e+12,1.780864032805e+12,7742,7.5160478965e+10,9200230,106851.2,78.7,45.55,0.309481628,1,0,0,0,0,0,0,196.14220129600017,0,0,438057, 616
1780864043,7723,6.40016e+06,6.33415914e+08,1.780856290466e+12,1.780864042961e+12,7752,7.526148149e+10,10100252,106989.98,86.7,45.55,0.309986692,1,0,0,0,0,0,0,196.43826273200017,0,0,438526, 615
1780864053,7733,6.40016e+06,6.33415914e+08,1.780856290466e+12,1.780864052639e+12,7762,7.5335283335e+10,7380184,107145.05,96.9,45.56,0.792275265,1,0,0,0,0,0,0,196.60912042400017,0,0,438866, 615
1780864063,7743,6.40016e+06,6.33415916e+08,1.780856290466e+12,1.780864062854e+12,7772,7.540468507e+10,6940174,107305.42,100.2,45.73,0.898146683,1,0,0,0,0,0,0,196.88870558900018,0,0,439303, 615
1780864073,7753,6.40016e+06,6.33415917e+08,1.780856290466e+12,1.780864073333e+12,7783,7.54858871e+10,8120203,107465.67,100.2,46.03,0.604502047,1,0,0,0,0,0,0,197.15129230200017,0,0,440061, 614
1780864084,7764,6.40016e+06,6.36330457e+08,1.780856290466e+12,1.780864083834e+12,7793,7.5591689745e+10,9618422,107619.55,87.4,46.05,0.318773309,1,0,0,0,0,0,0,197.46657635400015,0,0,440938, 613
1780864094,7774,6.40016e+06,6.39816067e+08,1.780856290466e+12,1.780864093993e+12,7804,7.5693292285e+10,10160254,107758.89,87.1,46.06,0.29419672,1,0,0,0,0,0,0,197.66669957000016,0,0,441405, 613
1780864104,7784,6.40016e+06,6.39816072e+08,1.780856290466e+12,1.780864104085e+12,7814,7.579469482e+10,10140254,107897.63,86.7,46.06,0.296661574,1,0,0,0,0,0,0,197.94237658900013,0,0,441874, 612
1780864114,7794,6.40016e+06,6.39816073e+08,1.780856290466e+12,1.780864114281e+12,7824,7.589629736e+10,10160254,108037.22,87.2,46.06,0.307526939,1,0,0,0,0,0,0,198.21063737000011,0,0,442343, 612
1780864124,7804,6.40016e+06,6.39816073e+08,1.780856290466e+12,1.780864124384e+12,7834,7.5997699895e+10,10140254,108176.22,86.9,46.06,0.278762851,1,0,0,0,0,0,0,198.43225533700013,0,0,442813, 611
1780864134,7814,6.40016e+06,6.39816076e+08,1.780856290466e+12,1.780864134484e+12,7844,7.609870242e+10,10100252,108315.3,86.9,46.06,0.340978121,1,0,0,0,0,0,0,198.71672370100012,0,0,443281, 611
1780864144,7824,6.40016e+06,6.39816077e+08,1.780856290466e+12,1.780864144655e+12,7854,7.619990495e+10,10120253,108458.66,89.6,46.06,0.310417738,1,0,0,0,0,0,0,198.97510377700013,0,0,444435, 610
1780864155,7835,6.40016e+06,6.40216091e+08,1.780856290466e+12,1.780864154793e+12,7864,7.6301307485e+10,9218412,108601.73,81.3,46.09,0.305540554,1,0,0,0,0,0,0,199.18370840100016,0,0,445368, 609
1780864165,7845,6.40016e+06,6.45616211e+08,1.780856290466e+12,1.780864164952e+12,7874,7.6402910025e+10,10160254,108741.78,87.5,46.10,0.292750919,1,0,0,0,0,0,0,199.46731102700016,0,0,445836, 608
1780864175,7855,6.40016e+06,6.46216231e+08,1.780856290466e+12,1.780864175078e+12,7885,7.650431256e+10,10140254,108880.1,86.5,46.10,0.295174269,1,0,0,0,0,0,0,199.7491967860002,0,0,446306, 608
1780864185,7865,6.40016e+06,6.46216233e+08,1.780856290466e+12,1.780864185184e+12,7895,7.6605715095e+10,10140254,109017.77,86.0,46.10,0.298744171,1,0,0,0,0,0,0,199.9562414230002,0,0,446775, 607
1780864195,7875,6.40016e+06,6.46216233e+08,1.780856290466e+12,1.780864194885e+12,7904,7.66899172e+10,8420210,109166.56,93.0,46.13,0.740960811,1,0,0,0,0,0,0,200.18464717800018,0,0,447168, 607
1780864205,7885,6.40016e+06,6.46216235e+08,1.780856290466e+12,1.780864205183e+12,7915,7.6761318985e+10,7140178,109328.11,101.0,46.28,0.773682413,1,0,0,0,0,0,0,200.47007923900017,0,0,447498, 607
1780864216,7896,6.40016e+06,6.46216236e+08,1.780856290466e+12,1.780864215451e+12,7925,7.683192075e+10,6418342,109489.19,91.5,46.39,0.740749563,1,0,0,0,0,0,0,200.76660434100015,0,0,447823, 606
1780864226,7906,6.40016e+06,6.46216237e+08,1.780856290466e+12,1.780864226048e+12,7936,7.6938523415e+10,10660266,109645.35,97.6,46.45,0.428684503,1,0,0,0,0,0,0,201.00549274100015,0,0,448923, 605
1780864236,7916,6.40016e+06,6.50816346e+08,1.780856290466e+12,1.78086423627e+12,7946,7.7040925975e+10,10240256,109791.91,91.6,46.49,0.311675268,1,0,0,0,0,0,0,201.30085343500014,0,0,449640, 604
1780864246,7926,6.40016e+06,6.52616389e+08,1.780856290466e+12,1.780864246394e+12,7956,7.71419285e+10,10100252,109930.13,86.4,46.50,0.320000861,1,0,0,0,0,0,0,201.5753089550001,0,0,450107, 604
1780864256,7936,6.40016e+06,6.52616391e+08,1.780856290466e+12,1.780864256553e+12,7966,7.724353104e+10,10160254,110068.56,86.5,46.50,0.297722448,1,0,0,0,0,0,0,201.8509002930001,0,0,450575, 604
1780864266,7946,6.40016e+06,6.52616392e+08,1.780856290466e+12,1.780864266645e+12,7976,7.7344933575e+10,10140254,110206.59,86.3,46.50,0.302335783,1,0,0,0,0,0,0,202.0725757770001,0,0,451043, 603
1780864277,7957,6.40016e+06,6.52616394e+08,1.780856290466e+12,1.780864276815e+12,7986,7.7446136105e+10,9200230,110344.99,78.6,46.50,0.281912938,1,0,0,0,0,0,0,202.3762990190001,0,0,451513, 603
1780864287,7967,6.40016e+06,6.52616396e+08,1.780856290466e+12,1.780864286944e+12,7996,7.754793865e+10,10180254,110483.04,86.3,46.50,0.297314171,1,0,0,0,0,0,0,202.6614701860001,0,0,451980, 602
1780864297,7977,6.40016e+06,6.52616397e+08,1.780856290466e+12,1.780864297044e+12,8007,7.764874117e+10,10080252,110629.58,91.6,46.50,0.329683845,1,0,0,0,0,0,0,202.86161438800008,0,0,453623, 601
1780864307,7987,6.40016e+06,6.54216439e+08,1.780856290466e+12,1.780864307194e+12,8017,7.77499437e+10,10120253,110768.24,86.7,46.55,0.283993325,1,0,0,0,0,0,0,203.13380809700007,0,0,454088, 600
1780864317,7997,6.40016e+06,6.59016547e+08,1.780856290466e+12,1.780864317346e+12,8027,7.785114623e+10,10120253,110908.37,87.6,46.55,0.340997823,1,0,0,0,0,0,0,203.43217531600007,0,0,454559, 600
1780864327,8007,6.40016e+06,6.5901655e+08,1.780856290466e+12,1.78086432745e+12,8037,7.7952948775e+10,10180254,111046.92,86.6,46.55,0.296728747,1,0,0,0,0,0,0,203.64684501800005,0,0,455026, 599
1780864337,8017,6.40016e+06,6.59016552e+08,1.780856290466e+12,1.7808643372e+12,8047,7.8049351185e+10,9640241,111188.69,88.6,46.55,0.756686752,1,0,0,0,0,0,0,203.93053472400007,0,0,455473, 599
1780864348,8028,6.40016e+06,6.59016552e+08,1.780856290466e+12,1.780864347528e+12,8057,7.8120152955e+10,6436525,111350.89,92.2,46.72,0.714506968,1,0,0,0,0,0,0,204.10935317400006,0,0,455801, 598
1780864358,8038,6.40016e+06,6.59016555e+08,1.780856290466e+12,1.780864357619e+12,8067,7.818955469e+10,6940174,111510.81,99.9,47.03,0.764613133,1,0,0,0,0,0,0,204.36867502000007,0,0,456178, 598
1780864368,8048,6.40016e+06,6.59016556e+08,1.780856290466e+12,1.780864368172e+12,8078,7.828115698e+10,9160229,111670.81,100.0,47.27,0.584213294,1,0,0,0,0,0,0,204.6240807060001,0,0,457064, 597
1780864378,8058,6.40016e+06,6.5941657e+08,1.780856290466e+12,1.780864378577e+12,8088,7.8385359585e+10,10420260,111820.32,93.4,47.30,0.284234363,1,0,0,0,0,0,0,204.9239832640001,0,0,457884, 596
1780864388,8068,6.40016e+06,6.64616687e+08,1.780856290466e+12,1.780864388713e+12,8098,7.8486962125e+10,10160254,111960.08,87.3,47.31,0.313540815,1,0,0,0,0,0,0,205.2007161150001,0,0,458352, 596
1780864399,8079,6.40016e+06,6.65416708e+08,1.780856290466e+12,1.78086439883e+12,8108,7.858796465e+10,9182048,112098.59,78.7,47.31,0.299237422,1,0,0,0,0,0,0,205.4079679880001,0,0,458821, 596
1780864409,8089,6.40016e+06,6.6541671e+08,1.780856290466e+12,1.780864408975e+12,8119,7.8688967175e+10,10100252,112236.65,86.3,47.31,0.295309842,1,0,0,0,0,0,0,205.69210201100012,0,0,459288, 595
1780864419,8099,6.40016e+06,6.6541671e+08,1.780856290466e+12,1.780864419113e+12,8129,7.8790569715e+10,10160254,112375.15,86.6,47.31,0.282484296,1,0,0,0,0,0,0,205.97682938000008,0,0,459757, 595
1780864429,8109,6.40016e+06,6.65416712e+08,1.780856290466e+12,1.780864429209e+12,8139,7.889197225e+10,10140254,112513.73,86.6,47.31,0.349899075,1,0,0,0,0,0,0,206.1879845200001,0,0,460224, 594
1780864439,8119,6.40016e+06,6.65416715e+08,1.780856290466e+12,1.780864439377e+12,8149,7.899357479e+10,10160254,112659.9,91.4,47.31,0.33213252,1,0,0,0,0,0,0,206.4502600100001,0,0,461764, 593
1780864449,8129,6.40016e+06,6.65416717e+08,1.780856290466e+12,1.780864449542e+12,8159,7.909517733e+10,10160254,112800.01,87.6,47.35,0.289080789,1,0,0,0,0,0,0,206.7280975380001,0,0,462361, 592
1780864459,8139,6.40016e+06,6.69816822e+08,1.780856290466e+12,1.780864459643e+12,8169,7.919637986e+10,10120253,112939.67,87.3,47.36,0.308247639,1,0,0,0,0,0,0,206.95182522200008,0,0,462829, 592
1780864470,8150,6.40016e+06,6.71816867e+08,1.780856290466e+12,1.780864469825e+12,8179,7.9297782395e+10,9218412,113077.97,78.6,47.36,0.292470737,1,0,0,0,0,0,0,207.2288188680001,0,0,463298, 591
1780864480,8160,6.40016e+06,6.71816869e+08,1.780856290466e+12,1.780864479955e+12,8189,7.9398984925e+10,10120253,113215.35,85.9,47.36,0.289973775,1,0,0,0,0,0,0,207.50007850200012,0,0,463764, 591
1780864490,8170,6.40016e+06,6.7181687e+08,1.780856290466e+12,1.78086448965e+12,8199,7.9474986825e+10,7600190,113369.64,96.4,47.36,0.845612413,1,0,0,0,0,0,0,207.64625615900013,0,0,464119, 590
1780864500,8180,6.40016e+06,6.71816872e+08,1.780856290466e+12,1.780864499903e+12,8209,7.954678862e+10,7180180,113530.68,100.6,47.41,0.887964377,1,0,0,0,0,0,0,207.91031730400013,0,0,464453, 590
1780864510,8190,6.40016e+06,6.71816874e+08,1.780856290466e+12,1.780864510383e+12,8220,7.962119048e+10,7440186,113691.58,100.6,47.84,0.663537348,1,0,0,0,0,0,0,208.18744267700012,0,0,465125, 589
1780864521,8201,6.40016e+06,6.71816877e+08,1.780856290466e+12,1.780864520816e+12,8230,7.972879317e+10,9782063,113846.68,88.1,47.86,0.302500016,1,0,0,0,0,0,0,208.4800811490001,0,0,466161, 588
1780864531,8211,6.40016e+06,6.73216914e+08,1.780856290466e+12,1.78086453097e+12,8241,7.983039571e+10,10160254,113986,87.1,47.89,0.304034431,1,0,0,0,0,0,0,208.6792371050001,0,0,466630, 588
1780864541,8221,6.40016e+06,6.77817017e+08,1.780856290466e+12,1.780864541137e+12,8251,7.9931798245e+10,10140254,114125.46,87.2,47.89,0.295225738,1,0,0,0,0,0,0,208.9604527770001,0,0,467100, 587
1780864551,8231,6.40016e+06,6.78217027e+08,1.780856290466e+12,1.780864551198e+12,8261,8.0033000775e+10,10120253,114263.19,86.1,47.89,0.298695891,1,0,0,0,0,0,0,209.23792083400008,0,0,467567, 587
1780864561,8241,6.40016e+06,6.78217029e+08,1.780856290466e+12,1.780864561361e+12,8271,8.01340033e+10,10100252,114400.5,85.8,47.89,0.291672091,1,0,0,0,0,0,0,209.44476918900008,0,0,468036, 587
1780864571,8251,6.40016e+06,6.78217029e+08,1.780856290466e+12,1.78086457148e+12,8281,8.023520583e+10,10120253,114538.67,86.4,47.89,0.292092597,1,0,0,0,0,0,0,209.7166837110001,0,0,468504, 586
1780864581,8261,6.40016e+06,6.78217033e+08,1.780856290466e+12,1.780864581616e+12,8291,8.033640836e+10,10120253,114679.74,88.2,47.89,0.318026964,1,0,0,0,0,0,0,210.0198454370001,0,0,469453, 585
1780864592,8272,6.40016e+06,6.78217035e+08,1.780856290466e+12,1.780864591856e+12,8301,8.043881092e+10,9309324,114823.5,81.7,47.91,0.308380764,1,0,0,0,0,0,0,210.21706051800012,0,0,470605, 584
1780864602,8282,6.40016e+06,6.7821704e+08,1.780856290466e+12,1.780864601979e+12,8312,8.0540613465e+10,10180254,114961.95,86.5,47.93,0.311304936,1,0,0,0,0,0,0,210.49996602700014,0,0,471073, 584
1780864612,8292,6.40016e+06,6.83217155e+08,1.780856290466e+12,1.780864612102e+12,8322,8.064161599e+10,10100252,115101.66,87.3,47.93,0.300499841,1,0,0,0,0,0,0,210.80252233800016,0,0,471542, 583
1780864622,8302,6.40016e+06,6.84617187e+08,1.780856290466e+12,1.780864622203e+12,8332,8.0743018525e+10,10140254,115240.36,86.7,47.93,0.281940451,1,0,0,0,0,0,0,211.01144478600017,0,0,472010, 583
1780864632,8312,6.40016e+06,6.84617187e+08,1.780856290466e+12,1.780864631906e+12,8341,8.083242076e+10,8940224,115385.31,90.6,47.93,0.831506679,1,0,0,0,0,0,0,211.32782797100015,0,0,472424, 582
1780864642,8322,6.40016e+06,6.84617189e+08,1.780856290466e+12,1.780864642206e+12,8352,8.0903422535e+10,7100178,115546.12,100.5,47.93,0.803697346,1,0,0,0,0,0,0,211.52614137100014,0,0,472752, 582
1780864653,8333,6.40016e+06,6.8461719e+08,1.780856290466e+12,1.780864652412e+12,8362,8.0974224305e+10,6436525,115707.62,91.8,47.93,0.839932449,1,0,0,0,0,0,0,211.78499117700014,0,0,473079, 582
1780864663,8343,6.40016e+06,6.84617195e+08,1.780856290466e+12,1.780864662998e+12,8373,8.107162674e+10,9740244,115865.68,98.8,47.95,0.507124664,1,0,0,0,0,0,0,212.06147866900014,0,0,473944, 581
1780864673,8353,6.40016e+06,6.84617197e+08,1.780856290466e+12,1.780864673345e+12,8383,8.1175029325e+10,10340258,116015.45,93.6,47.97,0.324771587,1,0,0,0,0,0,0,212.35574755400015,0,0,474848, 580
1780864683,8363,6.40016e+06,6.8826947e+08,1.780856290466e+12,1.78086468348e+12,8393,8.1276231855e+10,10120253,116156.15,87.9,48.00,0.303765564,1,0,0,0,0,0,0,212.65712381200015,0,0,475318, 579
1780864693,8373,6.40016e+06,6.90217328e+08,1.780856290466e+12,1.780864693673e+12,8403,8.137843441e+10,10220256,116294.53,86.5,48.00,0.308897373,1,0,0,0,0,0,0,212.87655038300016,0,0,475788, 579
1780864704,8384,6.40016e+06,6.90617339e+08,1.780856290466e+12,1.780864703765e+12,8413,8.1479836945e+10,9218412,116432.64,78.5,48.00,0.321935171,1,0,0,0,0,0,0,213.15381543500015,0,0,476256, 578
1780864714,8394,6.40016e+06,6.90617339e+08,1.780856290466e+12,1.780864713937e+12,8423,8.158123948e+10,10140254,116570.63,86.2,48.00,0.325005331,1,0,0,0,0,0,0,213.42184915100015,0,0,476726, 578
1780864724,8404,6.40016e+06,6.90617342e+08,1.780856290466e+12,1.78086472407e+12,8434,8.168284202e+10,10160254,116708.47,86.1,48.00,0.295397804,1,0,0,0,0,0,0,213.63011846200015,0,0,477195, 578
